label,precision,recall,f1-score,support
routing,1.0,1.0,1.0,30.0
weather,0.9375,1.0,0.967741935483871,30.0
meaning_of_life,1.0,0.9333333333333333,0.9655172413793104,30.0
timer,1.0,0.9333333333333333,0.9655172413793104,30.0
uber,1.0,0.9333333333333333,0.9655172413793104,30.0
traffic,1.0,0.9,0.9473684210526315,30.0
alarm,0.9310344827586207,0.9,0.9152542372881356,30.0
w2,1.0,0.8333333333333334,0.9090909090909091,30.0
whisper_mode,0.8333333333333334,1.0,0.9090909090909091,30.0
taxes,0.875,0.9333333333333333,0.9032258064516129,30.0
expiration_date,0.8709677419354839,0.9,0.8852459016393442,30.0
timezone,0.8666666666666667,0.8666666666666667,0.8666666666666667,30.0
rollover_401k,1.0,0.7333333333333333,0.8461538461538461,30.0
payday,0.92,0.7666666666666667,0.8363636363636363,30.0
roll_dice,1.0,0.7,0.8235294117647058,30.0
flight_status,0.7368421052631579,0.9333333333333333,0.8235294117647058,30.0
distance,0.8846153846153846,0.7666666666666667,0.8214285714285714,30.0
tire_pressure,0.9166666666666666,0.7333333333333333,0.8148148148148148,30.0
transfer,0.7647058823529411,0.8666666666666667,0.8125,30.0
thank_you,0.9545454545454546,0.7,0.8076923076923077,30.0
lost_luggage,0.9523809523809523,0.6666666666666666,0.7843137254901961,30.0
meeting_schedule,0.7027027027027027,0.8666666666666667,0.7761194029850746,30.0
exchange_rate,1.0,0.6333333333333333,0.7755102040816326,30.0
carry_on,0.675,0.9,0.7714285714285715,30.0
date,0.7857142857142857,0.7333333333333333,0.7586206896551724,30.0
insurance_change,1.0,0.6,0.75,30.0
nutrition_info,1.0,0.6,0.75,30.0
balance,0.6756756756756757,0.8333333333333334,0.746268656716418,30.0
interest_rate,0.9473684210526315,0.6,0.7346938775510204,30.0
time,0.9,0.6,0.72,30.0
direct_deposit,0.5357142857142857,1.0,0.6976744186046512,30.0
reset_settings,1.0,0.5333333333333333,0.6956521739130435,30.0
order_status,1.0,0.5333333333333333,0.6956521739130435,30.0
credit_score,0.5370370370370371,0.9666666666666667,0.6904761904761905,30.0
tire_change,0.9411764705882353,0.5333333333333333,0.6808510638297872,30.0
goodbye,0.85,0.5666666666666667,0.68,30.0
text,1.0,0.5,0.6666666666666666,30.0
how_old_are_you,1.0,0.5,0.6666666666666666,30.0
book_hotel,0.625,0.6666666666666666,0.6451612903225806,30.0
yes,0.8823529411764706,0.5,0.6382978723404256,30.0
todo_list,0.5217391304347826,0.8,0.631578947368421,30.0
apr,0.4745762711864407,0.9333333333333333,0.6292134831460674,30.0
where_are_you_from,1.0,0.43333333333333335,0.6046511627906976,30.0
credit_limit_change,0.42424242424242425,0.9333333333333333,0.5833333333333334,30.0
income,0.8666666666666667,0.43333333333333335,0.5777777777777777,30.0
vaccines,1.0,0.4,0.5714285714285714,30.0
oil_change_how,0.4153846153846154,0.9,0.5684210526315789,30.0
account_blocked,0.41935483870967744,0.8666666666666667,0.5652173913043478,30.0
freeze_account,0.9230769230769231,0.4,0.5581395348837209,30.0
flip_coin,0.37037037037037035,1.0,0.5405405405405406,30.0
pin_change,1.0,0.36666666666666664,0.5365853658536586,30.0
damaged_card,1.0,0.36666666666666664,0.5365853658536586,30.0
current_location,0.5333333333333333,0.5333333333333333,0.5333333333333333,30.0
repeat,0.9166666666666666,0.36666666666666664,0.5238095238095238,30.0
next_holiday,0.8461538461538461,0.36666666666666664,0.5116279069767442,30.0
restaurant_reviews,0.8461538461538461,0.36666666666666664,0.5116279069767442,30.0
plug_type,0.8461538461538461,0.36666666666666664,0.5116279069767442,30.0
insurance,0.5185185185185185,0.4666666666666667,0.49122807017543857,30.0
ingredients_list,0.631578947368421,0.4,0.4897959183673469,30.0
find_phone,0.9090909090909091,0.3333333333333333,0.4878048780487805,30.0
credit_limit,0.35384615384615387,0.7666666666666667,0.4842105263157895,30.0
recipe,0.5416666666666666,0.43333333333333335,0.48148148148148145,30.0
card_declined,0.32142857142857145,0.9,0.47368421052631576,30.0
rewards_balance,0.6470588235294118,0.36666666666666664,0.46808510638297873,30.0
reminder,0.6470588235294118,0.36666666666666664,0.46808510638297873,30.0
cancel_reservation,0.3,1.0,0.46153846153846156,30.0
replacement_card_duration,1.0,0.3,0.46153846153846156,30.0
calendar,0.4,0.5333333333333333,0.45714285714285713,30.0
shopping_list,0.3617021276595745,0.5666666666666667,0.44155844155844154,30.0
mpg,0.75,0.3,0.42857142857142855,30.0
cancel,0.5882352941176471,0.3333333333333333,0.425531914893617,30.0
change_language,1.0,0.26666666666666666,0.42105263157894735,30.0
confirm_reservation,1.0,0.26666666666666666,0.42105263157894735,30.0
travel_alert,0.35,0.4666666666666667,0.4,30.0
change_ai_name,0.3076923076923077,0.5333333333333333,0.3902439024390244,30.0
change_speed,1.0,0.23333333333333334,0.3783783783783784,30.0
pto_request,1.0,0.23333333333333334,0.3783783783783784,30.0
pto_used,1.0,0.23333333333333334,0.3783783783783784,30.0
share_location,1.0,0.23333333333333334,0.3783783783783784,30.0
bill_due,0.875,0.23333333333333334,0.3684210526315789,30.0
book_flight,0.24444444444444444,0.7333333333333333,0.36666666666666664,30.0
order_checks,0.7777777777777778,0.23333333333333334,0.358974358974359,30.0
gas,0.22522522522522523,0.8333333333333334,0.3546099290780142,30.0
bill_balance,0.21951219512195122,0.9,0.35294117647058826,30.0
redeem_rewards,1.0,0.2,0.3333333333333333,30.0
fun_fact,0.2079207920792079,0.7,0.32061068702290074,30.0
travel_suggestion,0.30303030303030304,0.3333333333333333,0.31746031746031744,30.0
change_accent,0.75,0.2,0.3157894736842105,30.0
greeting,0.2553191489361702,0.4,0.3116883116883117,30.0
car_rental,0.17751479289940827,1.0,0.3015075376884422,30.0
sync_device,1.0,0.16666666666666666,0.2857142857142857,30.0
schedule_meeting,1.0,0.16666666666666666,0.2857142857142857,30.0
order,1.0,0.16666666666666666,0.2857142857142857,30.0
pay_bill,0.2857142857142857,0.26666666666666666,0.27586206896551724,30.0
international_fees,0.17721518987341772,0.4666666666666667,0.25688073394495414,30.0
pto_balance,0.45454545454545453,0.16666666666666666,0.24390243902439024,30.0
restaurant_reservation,0.16883116883116883,0.43333333333333335,0.24299065420560748,30.0
play_music,0.3,0.2,0.24,30.0
change_volume,1.0,0.13333333333333333,0.23529411764705882,30.0
next_song,1.0,0.13333333333333333,0.23529411764705882,30.0
oil_change_when,1.0,0.13333333333333333,0.23529411764705882,30.0
calories,0.13333333333333333,1.0,0.23529411764705882,30.0
report_fraud,0.2857142857142857,0.2,0.23529411764705882,30.0
who_do_you_work_for,1.0,0.13333333333333333,0.23529411764705882,30.0
maybe,0.5714285714285714,0.13333333333333333,0.21621621621621623,30.0
directions,0.29411764705882354,0.16666666666666666,0.2127659574468085,30.0
no,0.18421052631578946,0.23333333333333334,0.20588235294117646,30.0
cook_time,0.2,0.2,0.2,30.0
calendar_update,0.25,0.16666666666666666,0.2,30.0
who_made_you,0.36363636363636365,0.13333333333333333,0.1951219512195122,30.0
transactions,1.0,0.1,0.18181818181818182,30.0
measurement_conversion,1.0,0.1,0.18181818181818182,30.0
how_busy,1.0,0.1,0.18181818181818182,30.0
are_you_a_bot,0.090625,0.9666666666666667,0.1657142857142857,30.0
definition,0.13043478260869565,0.2,0.15789473684210525,30.0
meal_suggestion,0.2727272727272727,0.1,0.14634146341463414,30.0
gas_type,1.0,0.06666666666666667,0.125,30.0
improve_credit_score,1.0,0.06666666666666667,0.125,30.0
travel_notification,0.5,0.06666666666666667,0.11764705882352941,30.0
what_song,1.0,0.03333333333333333,0.06451612903225806,30.0
ingredient_substitution,1.0,0.03333333333333333,0.06451612903225806,30.0
report_lost_card,1.0,0.03333333333333333,0.06451612903225806,30.0
translate,1.0,0.03333333333333333,0.06451612903225806,30.0
min_payment,1.0,0.03333333333333333,0.06451612903225806,30.0
jump_start,1.0,0.03333333333333333,0.06451612903225806,30.0
calculator,0.04878048780487805,0.06666666666666667,0.056338028169014086,30.0
user_name,0.16666666666666666,0.03333333333333333,0.05555555555555555,30.0
dendrofilous,0.0,0.0,0.0,0.0
design,0.0,0.0,0.0,0.0
cvs,0.0,0.0,0.0,0.0
cleaning,0.0,0.0,0.0,0.0
cleaner,0.0,0.0,0.0,0.0
checkbooks,0.0,0.0,0.0,0.0
chicken_nuggets,0.0,0.0,0.0,0.0
checkbook,0.0,0.0,0.0,0.0
deflection,0.0,0.0,0.0,0.0
dear,0.0,0.0,0.0,0.0
days_off,0.0,0.0,0.0,0.0
day_off,0.0,0.0,0.0,0.0
days_of_week,0.0,0.0,0.0,0.0
day_of_week,0.0,0.0,0.0,0.0
day,0.0,0.0,0.0,0.0
credit_rewards,0.0,0.0,0.0,0.0
damage_card,0.0,0.0,0.0,0.0
damage,0.0,0.0,0.0,0.0
account_balance,0.0,0.0,0.0,0.0
air_pressure,0.0,0.0,0.0,0.0
ai_name,0.0,0.0,0.0,0.0
age,0.0,0.0,0.0,0.0
appetizers,0.0,0.0,0.0,0.0
what_are_your_hobbies,0.0,0.0,0.0,30.0
water,0.0,0.0,0.0,0.0
what_is_your_name,0.0,0.0,0.0,30.0
what_can_i_ask_you,0.0,0.0,0.0,30.0
application_status,0.0,0.0,0.0,30.0
appointment_status,0.0,0.0,0.0,0.0
apples,0.0,0.0,0.0,0.0
apart,0.0,0.0,0.0,0.0
aprop,0.0,0.0,0.0,0.0
update_playlist,0.0,0.0,0.0,30.0
visa,0.0,0.0,0.0,0.0
volume,0.0,0.0,0.0,0.0
walk,0.0,0.0,0.0,0.0
walmart,0.0,0.0,0.0,0.0
april,0.0,0.0,0.0,0.0
accept_reservations,0.0,0.0,0.0,30.0
carrots,0.0,0.0,0.0,0.0
carrot,0.0,0.0,0.0,0.0
care_for_animal,0.0,0.0,0.0,0.0
lose_luggage,0.0,0.0,0.0,0.0
location,0.0,0.0,0.0,0.0
lima,0.0,0.0,0.0,0.0
lighting,0.0,0.0,0.0,0.0
light,0.0,0.0,0.0,0.0
last_maintenance,0.0,0.0,0.0,30.0
international_visa,0.0,0.0,0.0,30.0
ignore,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.0
helpful,0.0,0.0,0.0,0.0
helping,0.0,0.0,0.0,0.0
holiday,0.0,0.0,0.0,0.0
hotel,0.0,0.0,0.0,0.0
health_plan,0.0,0.0,0.0,0.0
health,0.0,0.0,0.0,0.0
greet,0.0,0.0,0.0,0.0
google,0.0,0.0,0.0,0.0
girn,0.0,0.0,0.0,0.0
hello,0.0,0.0,0.0,0.0
heat,0.0,0.0,0.0,0.0
healthcare,0.0,0.0,0.0,0.0
epicure,0.0,0.0,0.0,0.0
error,0.0,0.0,0.0,0.0
false,0.0,0.0,0.0,0.0
exercise,0.0,0.0,0.0,0.0
flight_flight,0.0,0.0,0.0,0.0
food_last,0.0,0.0,0.0,30.0
fuel,0.0,0.0,0.0,0.0
fuel_last,0.0,0.0,0.0,0.0
confrontation,0.0,0.0,0.0,0.0
